url,titre,infos,description,prix
http://www.seloger.com/annonces/achat/appartement/paris-11eme-75/republique-saint-ambroise/102259131.htm?ci=750111&idqfix=1&idtt=2&idtypebien=1&listing-listpg=29&tri=d_dt_crea&bd=Li_LienAnn_1,"vente appartement 3 pieces 56,04m2 paris 11eme","surface de 56 m2, 2 etage, 3 pieces, 2 chambres, gardien, calme, orientation sud, dpe: f (398), ges : c (12)","parmentier / oberkampf au coeur du 11eme arrondissement, venez decouvrir ce bel appartement 3 pieces expose plein sud au 2eme etage d'un immeuble ancien avec gardienne. donnant entierement sur une jolie cour pavee, vous serez seduit par sa luminosite et son calme absolu. proche de toutes commodites, ne tardez pas a le visiter !",475000
http://www.seloger.com/annonces/achat/appartement/paris-11eme-75/leon-blum-folie-regnault/102270387.htm?ci=750111&idqfix=1&idtt=2&idtypebien=1&listing-listpg=29&tri=d_dt_crea&bd=Li_LienAnn_1,vente studio 25m2 paris 11eme,"surface de 25 m2, annee de construction 1900, 3 etage, 1 piece, 1 salle de bains, 1 toilette, cave, chauffage individuel radiateur, cuisine equipee, digicode, salle de sejour : 22 m2, dpe: f (420), ges : c (13)","reel coup de coeur pour ce studio de 25 m2 entierement refait a neuf situe au pied du metro pere lachaise il comprend un sejour, une kitchenette, une salle de bains et une cave. a voir rapidement copropriete de 43 lots.",225000
http://www.seloger.com/annonces/achat/appartement/paris-11eme-75/102235711.htm?ci=750111&idqfix=1&idtt=2&idtypebien=1&listing-listpg=29&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 3 pieces 54m2 paris 11eme,"surface de 54 m2, annee de construction 1900, 2 etages, 1 etage, 3 pieces, 2 chambres, 1 salle d'eau, 1 toilette, parquet, rangements, cave, terrasse, 1 terrasse, 1 parking, entree, salle a manger, calme, dpe: f (433), ges : c (14)","sein d'un immeuble ancien bien entretenu (ravalement vote et paye), nous vous proposons ce 2/3 pieces de 47m2 loi carrez (67m2 au sol), il se compose d'une entree avec rangement, une salle a manger et sa cuisine semi-ouverte amenagee et equipee donnant sur une terrasse de 14m2, un salon sur cour, une grande chambre avec mezzanine egalement au calme et une salle de douche avec wc. l'ensemble de l'appartement est en tres bon etat. vous serez seduit par une belle hauteur sous plafond de 3m50, son parquet point de hongrie et ses moulures. l'electricite est aux normes, les arrivees d'eau et toiture ont ete renovees et une cave est disponible en sous-sol.(l'achat d'un parking dans la copropriete est possible en sus au prix de 26500e). la copropriete comprend 54 lots principaux. les charges courantes s'elevent a 1320e/an. les honoraires sont compris dans le prix, a la charge de l'acquereur (5,04%).",525000
http://www.seloger.com/annonces/achat/appartement/paris-11eme-75/nation-alexandre-dumas/102144289.htm?ci=750111&idqfix=1&idtt=2&idtypebien=1&listing-listpg=30&tri=d_dt_crea&bd=Li_LienAnn_1,"vente appartement 8,52m2 paris 11eme","surface de 9 m2, 6 etages, 6 etage, 1 piece, 1 salle d'eau, 1 toilette, toilettes separees","paris 11eme entre voltaire et charonne - rue godefroy cavaignac.. venez decouvrir cette jolie chambre au 6eme et dernier etage d'un bel immeuble crepis.. d'une surface de 8,52 m2 carrez; en tres bon etat, son volume de 22.39 m3 permet une mise en location.. cette studette est vendue meublee avec douche et wc dans la salle d'eau. ideal pour un investisseur ou pour beneficier d'un pied a terre. faibles charges de copropriete.. copropriete de lots charges annuelles: 218.37 euros.",80000
http://www.seloger.com/annonces/achat/appartement/paris-11eme-75/102163853.htm?ci=750111&idqfix=1&idtt=2&idtypebien=1&listing-listpg=30&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 2 pieces 37m2 paris 11eme,"surface de 37 m2, 2 pieces, 1 chambre, 1 salle d'eau, 1 toilette, toilettes separees, digicode, gardien, entree, salle de sejour :, calme","a dumas, dans un immeuble ancien bien entretenu, 2 pieces tres clair et calme comprenant entree, sejour, chambre, cuisine, salle d'eau, wc. digicodes, gardien proche toutes commodites.",265000
http://www.seloger.com/annonces/achat/appartement/paris-11eme-75/nation-alexandre-dumas/102172651.htm?ci=750111&idqfix=1&idtt=2&idtypebien=1&listing-listpg=30&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 2 pieces 50m2 paris 11eme,"surface de 50 m2, annee de construction 1965, 7 etages, 1 etage, 2 pieces, 1 chambre, 1 salle de bains, 1 toilette, ascenseur, cave, 1 balcon, cuisine separee equipee, interphone, digicode, gardien, entree, salle de sejour :, vue, calme, orientation est, dpe: d (151), ges : e (40)","a proximite de toutes les commodites et des transports, dans une copropriete bien entretenue et bien occupee, charmant 2 pieces avec balcon situe au calme sur jardin sans vis a vis, comprenant: petite entree, sejour avec balcon sur jardin, cuisine amenagee, chambre sur balcon, salle de bains avec wc encastre suspendu. cave.",430000
http://www.seloger.com/annonces/achat/appartement/paris-11eme-75/republique-saint-ambroise/101294305.htm?ci=750111&idqfix=1&idtt=2&idtypebien=1&listing-listpg=30&tri=d_dt_crea&bd=Li_LienAnn_1,vente studio 28m2 paris 11eme,"surface de 28 m2, 1 piece, vue, calme","11eme oberkampf / nemours. au cinquieme et dernier etage (volume de comble important a envisager) en une rue calme juste a cote de la rue oberkampf, avec une vue tres degagee sur cour, un grand studio a rafraichir. cet appartement est tres calme, et eclaire par une fenetre et deux hautes verrieres.",212000
http://www.seloger.com/annonces/achat/appartement/paris-11eme-75/nation-alexandre-dumas/102308019.htm?ci=750111&idqfix=1&idtt=2&idtypebien=1&listing-listpg=28&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 2 pieces 42m2 paris 11eme,"surface de 42 m2, annee de construction 1900, 6 etages, 2 pieces, 1 chambre, 1 salle d'eau, 1 toilette, chauffage individuel electrique, cuisine americaine, digicode, gardien, salle de sejour : 23 m2, dpe: c (), ges : d ()","metro: charonne. 2 pieces. dans un immeuble ancien de bon standing, nous vous proposons un deux pieces de 42m2 comprenant: un spacieux sejour (23 m2) avec cuisine ouverte, une chambre, une salle d'eau avec wc. aucune perte de place, lumineux. beaucoup de charme, idealement situe, a decouvrir. groupe immo partners, agence specialisee dans l'immobilier du 11eme arrondissement, vous acceuille du lundi au vendredi de 9h a 19h30 au 11 avenue de bouvines, 75011 paris.",375000
http://www.seloger.com/annonces/achat/appartement/paris-11eme-75/102177587.htm?ci=750111&idqfix=1&idtt=2&idtypebien=1&listing-listpg=30&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 6 pieces 110m2 paris 11eme,"surface de 110 m2, 6 pieces, 4 chambres, 2 salles de bain, 1 toilette, toilettes separees, entree, salle de sejour :","75011 / roquette. appartement de 110 m2 compose d'une entree, un double sejour, un cuisine ouverte, quatre chambres, deux salles de bains possibles, wc separes. vues degagees, lumineux.",695000
http://www.seloger.com/annonces/achat/appartement/paris-11eme-75/nation-alexandre-dumas/102173453.htm?ci=750111&idqfix=1&idtt=2&idtypebien=1&listing-listpg=30&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 2 pieces 41m2 paris 11eme,"surface de 41 m2, annee de construction 1970, 10 etages, 8 etage, 2 pieces, 1 chambre, 1 salle d'eau, 1 toilette, toilettes separees, parquet, rangements, ascenseur, cave, 1 box, chauffage gaz, cuisine americaine equipee, interphone, gardien, salle de sejour : 21 m2, vue, calme, orientation sud, dpe: c (145), ges : d (34)","nation-alexandre dumas, proche des commerces, bus et metro. tres beau 2 pieces de 41 m2 en etage eleve a vendre. bien concu, expose plein sud, il offre de l'espace avec son sejour de 25m2 ouvert sur la cuisine amenagee et equipee. une salle d'eau, des wc separes, un grand placard et une belle chambre avec penderie le completent. parquet en chene massif au sol. il est en tres bon etat. son calme, sa luminosite et sa vue degagee en font un appartement tres agreable. cave, ascenseur, gardien. possibilite d'acquerir un box dans l'immeuble. nombre de lots de la copropriete:, montant moyen annuel quote part budget previsionnel: e,,. reseau immobilier capifrance - votre agent commercial jean-charles dubillon voir photos (ref. 394236).",357000
http://www.seloger.com/annonces/achat/appartement/paris-11eme-75/belleville-saint-maur/102180083.htm?ci=750111&idqfix=1&idtt=2&idtypebien=1&listing-listpg=30&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 3 pieces 51m2 paris 11eme,"surface de 51 m2, 3 pieces, 2 chambres, salle de sejour :","en un tres charmant immeuble ancien donnant sur le terre plein arbore du boulevard de belleville, un appartement parfaitement distribue. il comprend un sejour, deux chambres, une salle de douches, un cabinet d'aisance et une cuisine dinatoire. son excellent etat met en valeur ses beaux elements anciens: parquet, moulures, cheminees. double orientation, soleil.",387000
http://www.seloger.com/annonces/achat/appartement/paris-11eme-75/nation-alexandre-dumas/102188199.htm?ci=750111&idqfix=1&idtt=2&idtypebien=1&listing-listpg=30&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 2 pieces 52m2 paris 11eme,"surface de 52 m2, annee de construction 1973, 8 etages, 4 etage, adapte aux personnes en fauteuil, 2 pieces, 1 chambre, 1 salle d'eau, 1 toilette, rangements, ascenseur, cave, 1 balcon, chauffage central gaz, cuisine separee, interphone, digicode, gardien, salle de sejour :, calme, dpe: f (403), ges : e (49)","a 2 pas du metro charonne 75011 paris (ligne 9). au 4e etage d'un immeuble recent de standing avec ascenseur, appartement de 52m2 comprenant sejour avec balcon, cuisine equipee, chambre, salle de douche, rangements et cave. lumineux. calme. parfaitement agence. bon etat general.",395000
http://www.seloger.com/annonces/achat/appartement/paris-11eme-75/102181085.htm?ci=750111&idqfix=1&idtt=2&idtypebien=1&listing-listpg=30&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 3 pieces 37m2 paris 11eme,"surface de 37 m2, rdc etage, 3 pieces, 2 chambres, 1 salle de bains, ascenseur, cave, chauffage gaz, calme, dpe: f (332)","idealement situe dans le quartier commercant de nation, venez decouvrir ce trois pieces dans une rue calme et agreable. clair, calme et beneficiant d'une belle hauteur sous plafond, cet appartement n'attend que votre touche personnelle pour optimiser tout son potentiel !",297000
http://www.seloger.com/annonces/achat/appartement/paris-11eme-75/republique-saint-ambroise/102188181.htm?ci=750111&idqfix=1&idtt=2&idtypebien=1&listing-listpg=30&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 3 pieces 93m2 paris 11eme,"surface de 93 m2, annee de construction 1970, 10 etages, 2 etage, adapte aux personnes en fauteuil, 3 pieces, 2 chambres, 1 salle de bains, 1 toilette, parquet, rangements, ascenseur, cave, chauffage central gaz, cuisine separee, interphone, digicode, salle de sejour :, piscine, orientation sud, dpe: f (426), ges : e (47)","avenue de la republique 11eme dans un immeuble recent, un appartement de 93m2 comprenant un grand sejour de 31m2, un cuisine amenagee (possibilite de l'ouvrir), 2 chambres, une salle de bains, wc separes, un dressing, nombreux rangements. parquet. exposition plein sud. cave.",738000
http://www.seloger.com/annonces/achat/appartement/paris-11eme-75/republique-saint-ambroise/102188193.htm?ci=750111&idqfix=1&idtt=2&idtypebien=1&listing-listpg=30&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 4 pieces 96m2 paris 11eme,"surface de 96 m2, annee de construction 1880, 6 etages, 3 etage, adapte aux personnes en fauteuil, 4 pieces, 2 chambres, 1 salle de bains, 1 salle d'eau, 1 toilette, parquet, ascenseur, cheminee, cave, chauffage individuel gaz, cuisine separee, interphone, digicode, salle de sejour :, piscine, dpe: f (403), ges : e (40)","republique 11eme dans un immeuble ancien haussmannien, un appartement de 96m2 comprenant un double sejour, une cuisine equipee, 2 chambres, une salle de bains, une salle de douche, wc separes. parquet en point de hongrie, moulures, cheminee. cave.",980000
http://www.seloger.com/annonces/achat/appartement/paris-11eme-75/bastille-popincourt/102163751.htm?ci=750111&idqfix=1&idtt=2&idtypebien=1&listing-listpg=30&tri=d_dt_crea&bd=Li_LienAnn_1,"vente appartement 2 pieces 26,82m2 paris 11eme","recent, refait a neuf, surface de 27 m2, annee de construction 1970, 7 etages, 5 etage, adapte aux personnes en fauteuil, 2 pieces, 1 chambre, 1 salle de bains, 1 toilette, meuble, rangements, television par cable, ascenseur, 4 m2 cave, 1 balcon, situation : ville, chauffage gaz, cuisine americaine equipee, digicode, gardien, entree, salle de sejour : 12 m2, 3 m2 balcon, orientation nord, dpe: f (391), ges : g (92)","tres proche faidherbe-chaligny. 2 pieces en excellent etat. espace optimise et nombreux rangements. en etage avec ascenseur et balcon donnant sur beau jardin. il comprend: entree, sejour avec cuisine ouverte amenagee totalement equipee, coin nuit avec rangements sur mesure, salle de bains avec wc. cave. copropriete tres bien entretenue avec gardien et chauffage collectif. appartement cles en main, habitable de suite. ideal 1er achat ou pied a terre.",253000
http://www.seloger.com/annonces/achat/appartement/paris-11eme-75/republique-saint-ambroise/102188183.htm?ci=750111&idqfix=1&idtt=2&idtypebien=1&listing-listpg=30&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 2 pieces 39m2 paris 11eme,"surface de 39 m2, annee de construction 1880, 5 etages, 3 etage, 2 pieces, 1 chambre, 1 salle d'eau, 1 toilette, cave, chauffage individuel electrique, cuisine americaine, digicode, gardien, entree, salle de sejour : 21 m2, calme, dpe: e (241), ges : d (31)","oberkampf / parmentier 11eme. appartement au 3eme etage d'un bel immeuble ancien tres bien entretenu, 2 pieces de 39m2 comprenant une entree, un sejour avec une cuisine amenagee, une chambre, une salle d'eau, un wc et une cave. calme et lumineux.",398000
http://www.seloger.com/annonces/achat/appartement/paris-11eme-75/republique-saint-ambroise/102164703.htm?ci=750111&idqfix=1&idtt=2&idtypebien=1&listing-listpg=30&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 2 pieces 38m2 paris 11eme,"surface de 38 m2, rdc etage, 2 pieces, 1 chambre, 1 salle d'eau, 1 toilette, parquet, cheminee, cuisine separee equipee, entree, salle de sejour :, calme","paris 11 metro oberkampf - republique. 2 etage d'un bel immeuble haussmannien charmant deux pieces de 38 m2 comprenant entree, sejour, belle chambre, salle d'eau/wc. cuisine separee. vrai charme parisien. beau parquet point de hongrie, moulures, 2 cheminees. au calme.",335000
http://www.seloger.com/annonces/achat/appartement/paris-11eme-75/nation-alexandre-dumas/102041197.htm?ci=750111&idqfix=1&idtt=2&idtypebien=1&listing-listpg=31&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 6 pieces 180m2 paris 11eme,"travaux a prevoir, surface de 180 m2, 5 etage, adapte aux personnes en fauteuil, 6 pieces, 5 chambres, television par cable, ascenseur, situation : ville","a proximite du village faidherbe et de nation, appartement d'une surface totale de 180m2 offrant de multiples possibilites d'amenagements. situe au 5eme etage avec ascenseur d'un immeuble ancien de bon standing, il vous seduira par sa lumiere (traversant et nombreuses fenetres), son volume et ses vues degagees. actuellement utilise en bureaux, des travaux sont a prevoir. surface rare dans le quartier, divisible et offrant un fort potentiel !",1560000
http://www.seloger.com/annonces/achat/appartement/paris-11eme-75/republique-saint-ambroise/102062069.htm?ci=750111&idqfix=1&idtt=2&idtypebien=1&listing-listpg=31&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 4 pieces 86m2 paris 11eme,"refait a neuf, surface de 86 m2, 4 etage, 4 pieces, 2 chambres, 1 salle de bains, 1 toilette, toilettes separees, parquet, rangements, television par cable, situation : ville, chauffage individuel gaz, cuisine equipee, digicode, gardien, entree, 26 m2 salle a manger, salle de sejour : 19 m2, calme, orientation nord, sud, dpe: d (193), ges : e (45)","avenue parmentier, a 5 min a pied du metro parmentier ou saint ambroise, dans un immeuble en pierre de taille, appartement de 4 pieces de 86 m2 loi carrez, en parfait etat, situe au 4eme etage, comprenant entree avec dressing, salle a manger avec cuisine ouverte amenagee et equipee, sejour, 2 chambres, salle de bains, wc separes. possibilite de faire 3 chambres. chauffage et eau chaude individuels au gaz. pas de travaux a prevoir.",725000
http://www.seloger.com/annonces/investissement/appartement/paris-11eme-75/bastille-popincourt/98498573.htm?ci=750111&idqfix=1&idtt=2&idtypebien=1&listing-listpg=31&tri=d_dt_crea&bd=Li_LienAnn_1,"investissement appartement 2 pieces 32,39m2 paris 11eme","surface de 32 m2, annee de construction 1900, 5 etages, 5 etage, 2 pieces, 1 chambre, 1 salle de bains, 1 toilette, digicode, gardien",metro faidherbe: deux pieces au 5eme etage sans ascenseur sur cour. bon etat general. vendu loue 595 euros/ mois hors charges. fin du bail 06/2017. ideal investisseur !,236850
http://www.seloger.com/annonces/achat/appartement/paris-11eme-75/republique-saint-ambroise/102064253.htm?ci=750111&idqfix=1&idtt=2&idtypebien=1&listing-listpg=31&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 2 pieces 36m2 paris 11eme,"surface de 36 m2, annee de construction 1900, 6 etages, 3 etage, adapte aux personnes en fauteuil, 2 pieces, 1 chambre, 1 salle d'eau, 1 toilette, cave, chauffage individuel gaz, interphone, digicode, entree, salle de sejour :, calme, dpe: d (180)","metro: saint-ambroise. 2 pieces. dans un immeuble ancien, parties communes en parfait etat, nous vous proposons un appartement en etage eleve entierement sur cour, d'une superficie de 36m2 comprenant: une entree, un sejour avec cuisine ouverte, une chambre, une salle d'eau avec wc, cave. parfait etat, calme. groupe immo partners, agence specialisee dans l'immobilier du 11eme arrondissement, vous acceuille du lundi au vendredi de 9h a 19h30 au 11 avenue de bouvines, 75011 paris.",315000
http://www.seloger.com/annonces/achat/appartement/paris-11eme-75/102051655.htm?ci=750111&idqfix=1&idtt=2&idtypebien=1&listing-listpg=31&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 2 pieces 60m2 paris 11eme,"surface de 60 m2, 3 etage, 2 pieces, 1 chambre, 1 salle d'eau, 1 toilette, toilettes separees, ascenseur, cave, 1 balcon, 1 box, cuisine separee equipee, calme, dpe: d (230), ges : b (9)","goncourt- dans une residence de standing, appartement de 2 pieces (possibilite 3) d'environ 60 m2 au 3eme etage avec ascenseur, totalement au calme, donnant sur une cour arboree, compose d'une tres grande piece a vivre avec son balcon (7m2), cuisine separee equipee, chambre avec acces sur un second balcon filant (7m2), salle d'eau et wc. une cave complete ce bien.. box ferme en sus.. copropriete de lots charges annuelles: 3540 euros495000 euros dont 4.04 % ttc a la charge de l'acquereur.",495000
http://www.seloger.com/annonces/achat/appartement/paris-11eme-75/republique-saint-ambroise/102064537.htm?ci=750111&idqfix=1&idtt=2&idtypebien=1&listing-listpg=31&tri=d_dt_crea&bd=Li_LienAnn_1,"vente appartement 5 pieces 108,3m2 paris 11eme","surface de 108 m2, 6 etages, 4 etage, 5 pieces, 2 chambres, 1 salle de bains, 1 toilette, toilettes separees, ascenseur, cave, 1 balcon, situation : ville, chauffage central radiateur, cuisine separee equipee, digicode, salle de sejour : 38 m2","au 4eme etage (correspondant a un 5eme) avec ascenseur d'un immeuble d'angle pierre de taille, appartement lumineux et traversant de 108,30 m2, avec balcon filant et vue totalement degagee, comprenant une belle entree (poss. bureau) qui dessert deux grandes chambres (16 et 14 m2), une vaste piece de vie de 38 m2 avec balcon, cuisine dinatoire, salle de bains avec baignoire et douche a l'italienne (2 fenetres), wc independant. l'appartement est en bon etat; il beneficie d'une belle hauteur sous plafond (2,70m), de nombreux rangements et du charme de l'ancien - parquet point de hongrie, moulures et cheminees - ainsi que du double vitrage. possibilite de faire une 3eme chambre. situation ideale: metros a proximite, entre le marais, republique et bastille, marche du boulevard richard lenoir a deux pas, restaurants de la rue oberkampf. dpe en cours.",1090000
